t1,ch1,t2,ch2
-0.00038421874999999996,0.017828807830810547,-0.00038409374999999994,0.027493286132812503
-0.00038321875,0.012824230194091797,-0.00038309374999999997,0.0224945068359375
-0.00038221874999999996,0.017828807830810547,-0.00038209374999999995,0.0324920654296875
-0.00038121875,0.007819652557373047,-0.00038109375,0.0124969482421875
-0.00038021874999999997,0.002815074920654297,-0.00038009374999999995,0.027493286132812503
-0.00037921875,0.022833385467529298,-0.00037909375,0.0224945068359375
-0.00037821875,0.007819652557373047,-0.00037809374999999996,0.0074981689453125005
-0.00037721875,0.007819652557373047,-0.00037709375,0.0324920654296875
-0.00037621875,0.012824230194091797,-0.00037609374999999996,0.027493286132812503
-0.00037521875,0.027837963104248048,-0.00037509375,0.027493286132812503
-0.00037421875,0.007819652557373047,-0.00037409374999999997,0.027493286132812503
-0.00037321874999999996,0.012824230194091797,-0.00037309374999999994,0.042489624023437506
-0.00037221875,0.9737031364440919,-0.00037209375,0.5423675537109376
-0.00037121874999999997,1.0737946891784669,-0.00037109374999999995,0.32742004394531254
-0.00037021875,1.1138313102722168,-0.00037009375,0.1974517822265625
-0.00036921874999999997,1.1238404655456544,-0.00036909374999999996,0.13246765136718752
-0.00036821875,1.0938129997253419,-0.00036809375,0.07248229980468751
-0.00036721875,1.1038221549987794,-0.00036709374999999996,0.042489624023437506
-0.00036621875,1.0988175773620605,-0.00036609375,0.0374908447265625
-0.00036521875,1.0988175773620605,-0.00036509374999999997,0.027493286132812503
-0.00036421874999999996,1.1088267326354981,-0.00036409374999999994,0.047488403320312504
-0.00036321875,1.0838038444519043,-0.00036309374999999997,0.017495727539062502
-0.00036221874999999996,1.1038221549987794,-0.00036209374999999995,0.017495727539062502
-0.00036121875,1.0988175773620605,-0.00036109375,0.017495727539062502
-0.00036021874999999997,1.1088267326354981,-0.00036009374999999995,0.017495727539062502
-0.00035921875,1.1038221549987794,-0.00035909375,0.0324920654296875
-0.00035821875,1.1038221549987794,-0.00035809374999999996,0.017495727539062502
-0.00035721875,1.1088267326354981,-0.00035709375,0.0224945068359375
-0.00035621875,1.1038221549987794,-0.00035609374999999996,0.0324920654296875
-0.00035521874999999996,1.1188358879089355,-0.00035509374999999994,0.0224945068359375
-0.00035421875,1.1038221549987794,-0.00035409374999999997,0.0224945068359375
-0.00035321874999999996,1.1038221549987794,-0.00035309374999999995,0.027493286132812503
-0.00035221875,1.0988175773620605,-0.00035209375,0.0224945068359375
-0.00035121874999999997,1.0988175773620605,-0.00035109374999999995,0.0224945068359375
-0.00035021875,1.0838038444519043,-0.00035009375,0.027493286132812503
-0.00034921875,1.0938129997253419,-0.00034909374999999996,0.0224945068359375
-0.00034821875,1.0938129997253419,-0.00034809375,0.0224945068359375
-0.00034721875,1.0938129997253419,-0.00034709374999999996,0.027493286132812503
-0.00034621875,1.0988175773620605,-0.00034609375,0.0324920654296875
-0.00034521875,1.0988175773620605,-0.00034509374999999997,0.0324920654296875
-0.00034421874999999996,1.0938129997253419,-0.00034409374999999994,0.027493286132812503
-0.00034321875,1.1088267326354981,-0.00034309375,0.042489624023437506
-0.00034221874999999997,1.0988175773620605,-0.00034209374999999995,0.0224945068359375
-0.00034121875,1.0938129997253419,-0.00034109375,0.047488403320312504
-0.00034021874999999997,1.1138313102722168,-0.00034009374999999996,0.0324920654296875
-0.00033921875,1.1088267326354981,-0.00033909375,0.0224945068359375
-0.00033821875,1.0938129997253419,-0.00033809374999999996,0.0224945068359375
-0.00033721875,1.0988175773620605,-0.00033709375,0.017495727539062502
-0.00033621875,1.1088267326354981,-0.00033609374999999997,0.042489624023437506
-0.00033521874999999996,1.1138313102722168,-0.00033509374999999994,0.0224945068359375
-0.00033421875,1.1188358879089355,-0.00033409374999999997,0.017495727539062502
-0.00033321874999999996,1.0938129997253419,-0.00033309374999999995,0.0124969482421875
-0.00033221875,1.1088267326354981,-0.00033209375,0.0324920654296875
-0.00033121874999999997,1.1088267326354981,-0.00033109374999999995,0.017495727539062502
-0.00033021875,1.0938129997253419,-0.00033009375,0.027493286132812503
-0.00032921875,1.0988175773620605,-0.00032909374999999996,0.027493286132812503
-0.00032821875,1.0938129997253419,-0.00032809375,0.0324920654296875
-0.00032721875,1.0988175773620605,-0.00032709374999999996,0.027493286132812503
-0.00032621875,1.0888084220886232,-0.00032609375,0.017495727539062502
-0.00032521875,1.1138313102722168,-0.00032509374999999997,0.0224945068359375
-0.00032421874999999996,1.0988175773620605,-0.00032409374999999995,0.027493286132812503
-0.00032321875,0.7535017204284669,-0.00032309375,-0.5173736572265626
-0.00032221874999999997,0.07287916183471681,-0.00032209374999999995,-0.41739807128906253
-0.00032121875,0.0328425407409668,-0.00032109375,-0.2474395751953125
-0.00032021875,0.012824230194091797,-0.00032009374999999996,-0.09747619628906251
-0.00031921875,0.002815074920654297,-0.00031909375,-0.0374908447265625
-0.00031821875,0.022833385467529298,-0.00031809374999999996,-0.0224945068359375
-0.00031721875,0.002815074920654297,-0.00031709375,0.0124969482421875
-0.00031621875,0.022833385467529298,-0.00031609374999999997,0.0074981689453125005
-0.00031521874999999996,-0.0021895027160644532,-0.00031509374999999994,0.017495727539062502
-0.00031421875,-0.007194080352783204,-0.00031409375,0.027493286132812503
-0.00031321874999999997,0.012824230194091797,-0.00031309374999999995,0.0224945068359375
-0.00031221875,-0.0021895027160644532,-0.00031209375,0.0124969482421875
-0.00031121874999999997,0.007819652557373047,-0.00031109374999999996,0.0374908447265625
-0.00031021875,0.017828807830810547,-0.00031009375,0.017495727539062502
-0.00030921875,0.027837963104248048,-0.00030909374999999996,0.0224945068359375
-0.00030821875,0.022833385467529298,-0.00030809375,0.0324920654296875
-0.00030721875,0.007819652557373047,-0.00030709374999999997,0.042489624023437506
-0.00030621875,0.022833385467529298,-0.00030609375,0.0374908447265625
-0.00030521875,0.012824230194091797,-0.00030509374999999997,0.0324920654296875
-0.00030421874999999996,0.002815074920654297,-0.00030409374999999995,0.0324920654296875
-0.00030321875,0.027837963104248048,-0.00030309375,0.0224945068359375
-0.00030221874999999997,0.0328425407409668,-0.00030209374999999995,0.017495727539062502
-0.00030121875,0.007819652557373047,-0.00030109375,0.017495727539062502
-0.00030021875,0.022833385467529298,-0.00030009374999999996,0.027493286132812503
-0.00029921875,0.007819652557373047,-0.00029909375,0.0224945068359375
-0.00029821875,0.007819652557373047,-0.00029809374999999996,0.0074981689453125005
-0.00029721875,0.027837963104248048,-0.00029709375,0.0374908447265625
-0.00029621875,0.007819652557373047,-0.00029609374999999997,0.017495727539062502
-0.00029521874999999996,0.027837963104248048,-0.00029509374999999995,0.0224945068359375
-0.00029421875,0.027837963104248048,-0.00029409375,0.042489624023437506
-0.00029321874999999997,0.017828807830810547,-0.00029309374999999995,0.017495727539062502
-0.00029221875,0.012824230194091797,-0.00029209375,0.027493286132812503
-0.00029121875,0.017828807830810547,-0.00029109374999999996,0.0324920654296875
-0.00029021875,0.007819652557373047,-0.00029009375,0.027493286132812503
-0.00028921875,0.017828807830810547,-0.00028909374999999996,0.027493286132812503
-0.00028821875,0.012824230194091797,-0.00028809375,0.0374908447265625
-0.00028721875,-0.0021895027160644532,-0.00028709374999999997,0.0124969482421875
-0.00028621874999999996,0.022833385467529298,-0.00028609374999999994,0.0224945068359375
-0.00028521875,0.022833385467529298,-0.00028509375,0.027493286132812503
-0.00028421874999999997,0.022833385467529298,-0.00028409374999999995,0.0324920654296875
-0.00028321875,0.007819652557373047,-0.00028309375,0.0324920654296875
-0.00028221874999999997,0.012824230194091797,-0.00028209374999999996,0.0324920654296875
-0.00028121875,0.022833385467529298,-0.00028109375,0.042489624023437506
-0.00028021875,0.022833385467529298,-0.00028009374999999996,0.0374908447265625
-0.00027921875,0.0328425407409668,-0.00027909375,0.0374908447265625
-0.00027821875,0.012824230194091797,-0.00027809374999999997,0.0224945068359375
-0.00027721875,0.017828807830810547,-0.00027709375,0.0324920654296875
-0.00027621875,0.007819652557373047,-0.00027609374999999997,0.0374908447265625
-0.00027521874999999996,0.007819652557373047,-0.00027509374999999995,0.042489624023437506
-0.00027421875,0.022833385467529298,-0.00027409375,0.027493286132812503
-0.00027321874999999997,0.012824230194091797,-0.00027309374999999995,0.0524871826171875
-0.00027221875,0.9887168693542481,-0.00027209375,0.5523651123046875
-0.00027121875,1.0787992668151856,-0.00027109374999999996,0.3224212646484375
-0.00027021875,1.1038221549987794,-0.00027009375,0.21244812011718753
-0.00026921875,1.0938129997253419,-0.00026909374999999996,0.12746887207031252
-0.00026821875,1.1038221549987794,-0.00026809375,0.08247985839843751
-0.00026721875,1.1188358879089355,-0.00026709374999999997,0.042489624023437506
-0.00026621874999999996,1.0888084220886232,-0.00026609374999999995,0.042489624023437506
-0.00026521875,1.1088267326354981,-0.00026509375,0.0324920654296875
-0.00026421874999999997,1.0938129997253419,-0.00026409374999999995,0.0224945068359375
-0.00026321875,1.1038221549987794,-0.00026309375,0.017495727539062502
-0.00026221875,1.1088267326354981,-0.00026209374999999996,0.0374908447265625
-0.00026121875,1.0988175773620605,-0.00026109375,0.0324920654296875
-0.00026021875,1.1238404655456544,-0.00026009374999999996,0.0224945068359375
-0.00025921875,1.1188358879089355,-0.00025909375,0.047488403320312504
-0.00025821875,1.1338496208190918,-0.00025809374999999997,0.0324920654296875
-0.00025721875,1.0938129997253419,-0.00025709375,0.0324920654296875
-0.00025621875,1.0988175773620605,-0.00025609375,0.0324920654296875
-0.00025521874999999997,1.0988175773620605,-0.00025509374999999995,0.0224945068359375
-0.00025421875,1.1038221549987794,-0.00025409375,0.0324920654296875
-0.00025321874999999997,1.1038221549987794,-0.00025309374999999996,0.0224945068359375
-0.00025221875,1.1138313102722168,-0.00025209375,0.0374908447265625
-0.00025121875,1.1088267326354981,-0.00025109374999999996,0.0324920654296875
-0.00025021875,1.0988175773620605,-0.00025009375,0.0224945068359375
-0.00024921875,1.1138313102722168,-0.00024909374999999997,0.0374908447265625
-0.00024821875,1.1088267326354981,-0.00024809375,0.0324920654296875
-0.00024721875,1.0938129997253419,-0.00024709374999999997,0.0374908447265625
-0.00024621874999999996,1.0938129997253419,-0.00024609374999999995,0.0224945068359375
-0.00024521875,1.0888084220886232,-0.00024509375,0.0224945068359375
-0.00024421874999999997,1.1038221549987794,-0.00024409374999999998,0.0224945068359375
-0.00024321875,1.0938129997253419,-0.00024309375,0.0324920654296875
-0.00024221875,1.1188358879089355,-0.00024209375,0.0374908447265625
-0.00024121874999999998,1.0938129997253419,-0.00024109375,0.0374908447265625
-0.00024021874999999998,1.0938129997253419,-0.00024009375,0.027493286132812503
-0.00023921874999999998,1.1038221549987794,-0.00023909375,0.0374908447265625
-0.00023821875,1.0888084220886232,-0.00023809375,0.0324920654296875
-0.00023721875,1.0988175773620605,-0.00023709375,0.027493286132812503
-0.00023621875,1.0888084220886232,-0.00023609375,0.0374908447265625
-0.00023521875,1.0988175773620605,-0.00023509375,0.0224945068359375
-0.00023421875,1.1138313102722168,-0.00023409375,0.042489624023437506
-0.00023321875,1.0938129997253419,-0.00023309375,0.027493286132812503
-0.00023221874999999998,1.1088267326354981,-0.00023209375,0.027493286132812503
-0.00023121874999999998,1.1088267326354981,-0.00023109375,0.0324920654296875
-0.00023021874999999998,1.0988175773620605,-0.00023009375,0.0374908447265625
-0.00022921874999999998,1.1038221549987794,-0.00022909375,0.0374908447265625
-0.00022821875,1.0938129997253419,-0.00022809375,0.0324920654296875
-0.00022721875,1.0988175773620605,-0.00022709375,0.042489624023437506
-0.00022621875,1.0988175773620605,-0.00022609375,0.0324920654296875
-0.00022521875,1.0938129997253419,-0.00022509375,0.0224945068359375
-0.00022421875,1.0938129997253419,-0.00022409375,0.0324920654296875
-0.00022321875,0.7484971427917481,-0.00022309375,-0.5173736572265626
-0.00022221874999999998,0.08789289474487305,-0.00022209375,-0.4323944091796875
-0.00022121874999999998,0.017828807830810547,-0.00022109375,-0.2424407958984375
-0.00022021874999999998,0.027837963104248048,-0.00022009375,-0.1024749755859375
-0.00021921874999999999,0.022833385467529298,-0.00021909375,-0.0374908447265625
-0.00021821875,-0.0021895027160644532,-0.00021809375,-0.0024993896484375
-0.00021721875,0.017828807830810547,-0.00021709375,0.0224945068359375
-0.00021621875,0.007819652557373047,-0.00021609375,0.017495727539062502
-0.00021521875,0.012824230194091797,-0.00021509375,0.0224945068359375
-0.00021421875,0.007819652557373047,-0.00021409375,0.027493286132812503
-0.00021321875,0.002815074920654297,-0.00021309375,0.0374908447265625
-0.00021221874999999998,0.002815074920654297,-0.00021209375,0.017495727539062502
-0.00021121874999999998,0.007819652557373047,-0.00021109375,0.017495727539062502
-0.00021021874999999998,0.002815074920654297,-0.00021009375,0.027493286132812503
-0.00020921874999999999,-0.0021895027160644532,-0.00020909375,0.0374908447265625
-0.00020821875,0.007819652557373047,-0.00020809375,0.0224945068359375
-0.00020721875,-0.0021895027160644532,-0.00020709375,0.0224945068359375
-0.00020621875,0.022833385467529298,-0.00020609375,0.027493286132812503
-0.00020521875,-0.0021895027160644532,-0.00020509375,0.027493286132812503
-0.00020421875,0.007819652557373047,-0.00020409375,0.027493286132812503
-0.00020321875,0.007819652557373047,-0.00020309375000000001,0.027493286132812503
-0.00020221874999999998,0.002815074920654297,-0.00020209375,0.027493286132812503
-0.00020121874999999998,0.012824230194091797,-0.00020109375,0.027493286132812503
-0.00020021874999999998,0.017828807830810547,-0.00020009375,0.0324920654296875
-0.00019921875,0.017828807830810547,-0.00019909375,0.017495727539062502
-0.00019821875,0.027837963104248048,-0.00019809375,0.027493286132812503
-0.00019721875,0.007819652557373047,-0.00019709375,0.0374908447265625
-0.00019621875,0.007819652557373047,-0.00019609375,0.0324920654296875
-0.00019521875,0.012824230194091797,-0.00019509375,0.0324920654296875
-0.00019421875,0.017828807830810547,-0.00019409375,0.017495727539062502
-0.00019321875,0.002815074920654297,-0.00019309375000000001,0.0074981689453125005
-0.00019221874999999998,0.007819652557373047,-0.00019209375,0.0324920654296875
-0.00019121874999999998,0.017828807830810547,-0.00019109375,0.0124969482421875
-0.00019021874999999999,0.017828807830810547,-0.00019009375,0.0374908447265625
-0.00018921875,0.017828807830810547,-0.00018909375,0.0324920654296875
-0.00018821875,0.007819652557373047,-0.00018809375,0.0324920654296875
-0.00018721875,0.012824230194091797,-0.00018709375,0.0324920654296875
-0.00018621875,-0.0021895027160644532,-0.00018609375,0.017495727539062502
-0.00018521875,0.012824230194091797,-0.00018509375,0.0324920654296875
-0.00018421875,-0.0021895027160644532,-0.00018409375,0.0224945068359375
-0.00018321875,0.002815074920654297,-0.00018309375000000002,0.017495727539062502
-0.00018221874999999998,-0.012198657989501954,-0.00018209375,0.027493286132812503
-0.00018121874999999998,0.017828807830810547,-0.00018109375,0.042489624023437506
-0.00018021874999999999,0.017828807830810547,-0.00018009375,0.0374908447265625
-0.00017921875,0.007819652557373047,-0.00017909375,0.0374908447265625
-0.00017821875,0.027837963104248048,-0.00017809375,0.042489624023437506
-0.00017721875,0.007819652557373047,-0.00017709375,0.0124969482421875
-0.00017621875,0.007819652557373047,-0.00017609375,0.042489624023437506
-0.00017521875,0.012824230194091797,-0.00017509375,0.0224945068359375
-0.00017421875,-0.0021895027160644532,-0.00017409375,0.0324920654296875
-0.00017321874999999998,0.017828807830810547,-0.00017309375,0.047488403320312504
-0.00017221874999999998,0.9887168693542481,-0.00017209375,0.5573638916015625
-0.00017121874999999998,1.0938129997253419,-0.00017109375,0.3374176025390625
-0.00017021875,1.0938129997253419,-0.00017009375,0.1924530029296875
-0.00016921875,1.0988175773620605,-0.00016909375,0.1174713134765625
-0.00016821875,1.0988175773620605,-0.00016809375,0.0674835205078125
-0.00016721875,1.0938129997253419,-0.00016709375,0.047488403320312504
-0.00016621875,1.0988175773620605,-0.00016609375,0.0224945068359375
-0.00016521875,1.1038221549987794,-0.00016509375,0.0374908447265625
-0.00016421875,1.1188358879089355,-0.00016409375000000001,0.0374908447265625
-0.00016321874999999998,1.0838038444519043,-0.00016309375,0.0224945068359375
-0.00016221874999999998,1.1088267326354981,-0.00016209375,0.0324920654296875
-0.00016121874999999999,1.1038221549987794,-0.00016109375,0.0224945068359375
-0.00016021875,1.1088267326354981,-0.00016009375,0.0224945068359375
-0.00015921875,1.1088267326354981,-0.00015909375,0.0024993896484375
-0.00015821875,1.0988175773620605,-0.00015809375,0.0224945068359375
-0.00015721875,1.1238404655456544,-0.00015709375,0.0374908447265625
-0.00015621875,1.1088267326354981,-0.00015609375,0.0224945068359375
-0.00015521875,1.0888084220886232,-0.00015509375,0.0074981689453125005
-0.00015421875,1.1088267326354981,-0.00015409375000000002,0.0324920654296875
-0.00015321874999999998,1.1038221549987794,-0.00015309375,0.042489624023437506
-0.00015221874999999998,1.1038221549987794,-0.00015209375,0.0124969482421875
-0.00015121874999999999,1.0988175773620605,-0.00015109375,0.0124969482421875
-0.00015021875,1.1088267326354981,-0.00015009375,0.027493286132812503
-0.00014921875,1.1088267326354981,-0.00014909375,0.027493286132812503
-0.00014821875,1.1138313102722168,-0.00014809375,0.0374908447265625
-0.00014721875,1.1138313102722168,-0.00014709375,0.047488403320312504
-0.00014621875,1.0938129997253419,-0.00014609375,0.027493286132812503
-0.00014521875,1.1138313102722168,-0.00014509375,0.0374908447265625
-0.00014421875,1.1088267326354981,-0.00014409375000000002,0.0374908447265625
-0.00014321874999999998,1.1238404655456544,-0.00014309375,0.042489624023437506
-0.00014221874999999998,1.0988175773620605,-0.00014209375,0.0324920654296875
-0.00014121875,1.0938129997253419,-0.00014109375,0.0324920654296875
-0.00014021875,1.1238404655456544,-0.00014009375,0.0374908447265625
-0.00013921875,1.0988175773620605,-0.00013909375,0.017495727539062502
-0.00013821875,1.0938129997253419,-0.00013809375,0.027493286132812503
-0.00013721875,1.1138313102722168,-0.00013709375,0.027493286132812503
-0.00013621875,1.1038221549987794,-0.00013609375,0.027493286132812503
-0.00013521875,1.1038221549987794,-0.00013509375000000001,0.0324920654296875
-0.00013421875,1.1088267326354981,-0.00013409375000000002,0.047488403320312504
-0.00013321874999999998,1.1088267326354981,-0.00013309375,0.0574859619140625
-0.00013221874999999998,1.0787992668151856,-0.00013209375,0.0224945068359375
-0.00013121875,1.1088267326354981,-0.00013109375,0.042489624023437506
-0.00013021875,1.0988175773620605,-0.00013009375,0.0324920654296875
-0.00012921875,1.1088267326354981,-0.00012909375,0.0324920654296875
-0.00012821875,1.1088267326354981,-0.00012809375,0.027493286132812503
-0.00012721875,1.1138313102722168,-0.00012709375,0.017495727539062502
-0.00012621875,1.0988175773620605,-0.00012609375,0.027493286132812503
-0.00012521875,1.1138313102722168,-0.00012509375000000002,0.0224945068359375
-0.00012421875,1.1088267326354981,-0.00012409375000000002,0.0224945068359375
-0.00012321874999999998,0.7635108757019043,-0.00012309375,-0.5123748779296875
-0.00012221874999999999,0.09289747238159181,-0.00012209375,-0.4323944091796875
-0.00012121874999999999,0.022833385467529298,-0.00012109374999999999,-0.23744201660156253
-0.00012021874999999999,0.007819652557373047,-0.00012009374999999999,-0.11247253417968751
-0.00011921875,0.027837963104248048,-0.00011909374999999999,-0.027493286132812503
-0.00011821875,0.017828807830810547,-0.00011809375,-0.0074981689453125005
-0.00011721875,0.017828807830810547,-0.00011709375,-0.0024993896484375
-0.00011621874999999999,0.007819652557373047,-0.00011609374999999999,0.0224945068359375
-0.00011521874999999999,0.017828807830810547,-0.00011509374999999999,0.0124969482421875
-0.00011421875,0.017828807830810547,-0.00011409374999999999,0.0224945068359375
-0.00011321875,0.017828807830810547,-0.00011309375,0.0324920654296875
-0.00011221875,0.012824230194091797,-0.00011209375,0.042489624023437506
-0.00011121874999999999,0.012824230194091797,-0.00011109374999999999,0.027493286132812503
-0.00011021874999999999,0.022833385467529298,-0.00011009374999999999,0.027493286132812503
-0.00010921875,-0.0021895027160644532,-0.00010909374999999999,0.0224945068359375
-0.00010821875,0.012824230194091797,-0.00010809375,0.0224945068359375
-0.00010721875,0.007819652557373047,-0.00010709375,0.027493286132812503
-0.00010621874999999999,0.027837963104248048,-0.00010609374999999999,0.042489624023437506
-0.00010521874999999999,0.027837963104248048,-0.00010509374999999999,0.0224945068359375
-0.00010421875,0.007819652557373047,-0.00010409374999999999,0.027493286132812503
-0.00010321875,0.012824230194091797,-0.00010309375,0.0224945068359375
-0.00010221875,0.012824230194091797,-0.00010209375,0.0374908447265625
-0.00010121874999999999,0.007819652557373047,-0.00010109374999999999,0.042489624023437506
-0.00010021874999999999,0.022833385467529298,-0.00010009374999999999,0.027493286132812503
-9.921875e-05,0.012824230194091797,-9.909374999999999e-05,0.0324920654296875
-9.821875e-05,0.0428516960144043,-9.809375e-05,0.0224945068359375
-9.721875e-05,0.002815074920654297,-9.709375e-05,0.027493286132812503
-9.621874999999999e-05,-0.0021895027160644532,-9.609374999999999e-05,0.0374908447265625
-9.521875e-05,0.007819652557373047,-9.509374999999999e-05,0.0224945068359375
-9.421875e-05,0.022833385467529298,-9.409375e-05,0.042489624023437506
-9.321875e-05,0.012824230194091797,-9.309375e-05,0.047488403320312504
-9.221875e-05,0.022833385467529298,-9.209375e-05,0.047488403320312504
-9.121874999999999e-05,0.017828807830810547,-9.109374999999999e-05,0.042489624023437506
-9.021875e-05,0.017828807830810547,-9.009374999999999e-05,0.027493286132812503
-8.921875e-05,0.007819652557373047,-8.909375e-05,0.027493286132812503
-8.821875e-05,0.002815074920654297,-8.809375e-05,0.042489624023437506
-8.721875e-05,0.012824230194091797,-8.709375e-05,0.027493286132812503
-8.621874999999999e-05,0.012824230194091797,-8.609374999999999e-05,0.0324920654296875
-8.521875e-05,0.012824230194091797,-8.509374999999999e-05,0.0324920654296875
-8.421875e-05,0.017828807830810547,-8.409375e-05,0.027493286132812503
-8.321875e-05,0.007819652557373047,-8.309375e-05,0.042489624023437506
-8.221875e-05,0.002815074920654297,-8.209375e-05,0.027493286132812503
-8.121874999999999e-05,0.027837963104248048,-8.109374999999999e-05,0.047488403320312504
-8.021875e-05,0.012824230194091797,-8.009374999999999e-05,0.027493286132812503
-7.921875e-05,0.017828807830810547,-7.909375e-05,0.0224945068359375
-7.821875e-05,0.007819652557373047,-7.809375e-05,0.0224945068359375
-7.721874999999999e-05,0.022833385467529298,-7.709374999999999e-05,0.017495727539062502
-7.621874999999999e-05,0.017828807830810547,-7.609374999999999e-05,0.0374908447265625
-7.521875e-05,0.012824230194091797,-7.509374999999999e-05,0.027493286132812503
-7.421875e-05,0.012824230194091797,-7.409375e-05,0.027493286132812503
-7.321875e-05,0.012824230194091797,-7.309375e-05,0.0224945068359375
-7.221874999999999e-05,0.9887168693542481,-7.209374999999999e-05,0.5323699951171875
-7.121874999999999e-05,1.0838038444519043,-7.109374999999999e-05,0.3474151611328125
-7.021875e-05,1.0988175773620605,-7.009374999999999e-05,0.1924530029296875
-6.921875e-05,1.0988175773620605,-6.909375e-05,0.13246765136718752
-6.821875e-05,1.0938129997253419,-6.809375e-05,0.07248229980468751
-6.721874999999999e-05,1.1038221549987794,-6.709374999999999e-05,0.042489624023437506
-6.621875e-05,1.0988175773620605,-6.609374999999999e-05,0.0324920654296875
-6.521875e-05,1.1088267326354981,-6.509374999999999e-05,0.0324920654296875
-6.421875e-05,1.0938129997253419,-6.409375e-05,0.042489624023437506
-6.321875e-05,1.1088267326354981,-6.309375e-05,0.047488403320312504
-6.221874999999999e-05,1.0938129997253419,-6.209374999999999e-05,0.042489624023437506
-6.121875e-05,1.0888084220886232,-6.109374999999999e-05,0.0324920654296875
-6.021875e-05,1.0938129997253419,-6.0093749999999994e-05,0.042489624023437506
-5.921875e-05,1.0988175773620605,-5.9093749999999996e-05,0.0374908447265625
-5.8218749999999995e-05,1.1088267326354981,-5.809374999999999e-05,0.027493286132812503
-5.721875e-05,1.1038221549987794,-5.7093749999999995e-05,0.017495727539062502
-5.6218749999999994e-05,1.1088267326354981,-5.609374999999999e-05,0.0224945068359375
-5.521875e-05,1.1088267326354981,-5.5093749999999994e-05,0.027493286132812503
-5.421875e-05,1.1088267326354981,-5.409375e-05,0.027493286132812503
-5.3218749999999996e-05,1.1138313102722168,-5.309374999999999e-05,0.017495727539062502
-5.221875e-05,1.0988175773620605,-5.2093749999999996e-05,0.0324920654296875
-5.1218749999999995e-05,1.1138313102722168,-5.109374999999999e-05,0.0374908447265625
-5.021875e-05,1.1138313102722168,-5.0093749999999995e-05,0.027493286132812503
-4.921875e-05,1.1138313102722168,-4.909375e-05,0.0224945068359375
-4.8218749999999996e-05,1.1188358879089355,-4.809374999999999e-05,0.027493286132812503
-4.721875e-05,1.1188358879089355,-4.7093749999999996e-05,0.027493286132812503
-4.6218749999999995e-05,1.1088267326354981,-4.609374999999999e-05,0.0374908447265625
-4.521875e-05,1.0988175773620605,-4.5093749999999995e-05,0.0324920654296875
-4.421875e-05,1.1088267326354981,-4.409375e-05,0.0224945068359375
-4.321875e-05,1.1038221549987794,-4.3093749999999994e-05,0.0374908447265625
-4.221875e-05,1.0888084220886232,-4.2093749999999997e-05,0.0324920654296875
-4.1218749999999996e-05,1.1138313102722168,-4.109374999999999e-05,0.047488403320312504
-4.021875e-05,1.0988175773620605,-4.0093749999999995e-05,0.0324920654296875
-3.921875e-05,1.1038221549987794,-3.909375e-05,0.047488403320312504
-3.821875e-05,1.1088267326354981,-3.8093749999999994e-05,0.0374908447265625
-3.721875e-05,1.0838038444519043,-3.709375e-05,0.042489624023437506
-3.6218749999999996e-05,1.1088267326354981,-3.609374999999999e-05,0.027493286132812503
-3.521875e-05,1.1088267326354981,-3.5093749999999996e-05,0.0374908447265625
-3.421875e-05,1.0938129997253419,-3.409375e-05,0.027493286132812503
-3.321875e-05,1.0938129997253419,-3.3093749999999995e-05,0.027493286132812503
-3.221875e-05,1.1038221549987794,-3.209375e-05,0.0224945068359375
-3.1218749999999997e-05,1.1088267326354981,-3.1093749999999993e-05,0.0224945068359375
-3.021875e-05,1.1138313102722168,-3.009375e-05,0.042489624023437506
-2.921875e-05,1.0988175773620605,-2.909375e-05,0.0324920654296875
-2.8218749999999998e-05,1.1038221549987794,-2.809375e-05,0.0224945068359375
-2.7218749999999998e-05,1.1188358879089355,-2.7093749999999998e-05,0.0324920654296875
-2.621875e-05,1.1038221549987794,-2.609375e-05,0.0324920654296875
-2.521875e-05,1.0888084220886232,-2.509375e-05,0.027493286132812503
-2.421875e-05,1.0938129997253419,-2.409375e-05,0.017495727539062502
-2.321875e-05,0.7535017204284669,-2.309375e-05,-0.5073760986328125
-2.2218749999999998e-05,0.08288831710815431,-2.209375e-05,-0.40240173339843754
-2.1218749999999997e-05,0.0328425407409668,-2.1093749999999998e-05,-0.22744445800781252
-2.021875e-05,0.002815074920654297,-2.009375e-05,-0.12746887207031252
-1.921875e-05,0.012824230194091797,-1.909375e-05,-0.027493286132812503
-1.821875e-05,0.017828807830810547,-1.809375e-05,0.0074981689453125005
-1.721875e-05,0.022833385467529298,-1.709375e-05,0.0224945068359375
-1.6218749999999998e-05,0.022833385467529298,-1.6093749999999998e-05,0.027493286132812503
-1.5218749999999999e-05,0.017828807830810547,-1.509375e-05,0.0324920654296875
-1.421875e-05,0.012824230194091797,-1.409375e-05,0.027493286132812503
-1.321875e-05,0.007819652557373047,-1.309375e-05,0.027493286132812503
-1.2218749999999999e-05,0.012824230194091797,-1.209375e-05,0.042489624023437506
-1.121875e-05,0.012824230194091797,-1.109375e-05,0.042489624023437506
-1.021875e-05,0.012824230194091797,-1.009375e-05,0.017495727539062502
-9.218749999999999e-06,0.007819652557373047,-9.093749999999999e-06,0.042489624023437506
-8.21875e-06,0.027837963104248048,-8.09375e-06,0.027493286132812503
-7.218749999999999e-06,0.017828807830810547,-7.09375e-06,0.0324920654296875
-6.2187499999999995e-06,0.027837963104248048,-6.09375e-06,0.0374908447265625
