t1,ch1,t2,ch2
-14.948803999999999,2.5458656692504884,-14.948803875,2.4850385665893557
-14.898807999999999,2.5458656692504884,-14.898807875,2.595095634460449
-14.848811999999999,2.5458656692504884,-14.848811874999999,2.4950437545776367
-14.798816,2.525966377258301,-14.798815875,2.4450178146362305
-14.74882,2.530941200256348,-14.748819875,2.565080070495606
-14.698824,2.530941200256348,-14.698823875,2.545069694519043
-14.648828,2.520991554260254,-14.648827875,2.535064506530762
-14.598832,2.5160167312622073,-14.598831875,2.5300619125366213
-14.548836,2.5110419082641604,-14.548835875,2.5250593185424806
-14.49884,2.520991554260254,-14.498839875,2.640118980407715
-14.448844,2.5110419082641604,-14.448843875,2.4950437545776367
-14.398848,2.5010922622680667,-14.398847875,2.5150541305541996
-14.348851999999999,2.49611743927002,-14.348851875,2.595095634460449
-14.298855999999999,2.491142616271973,-14.298855875,2.4600255966186526
-14.24886,2.486167793273926,-14.248859875,2.560077476501465
-14.198864,2.4811929702758793,-14.198863875,2.5500722885131837
-14.148868,2.4811929702758793,-14.148867875,2.5500722885131837
-14.098872,2.4712433242797855,-14.098871875,2.565080070495606
-14.048876,2.4662685012817387,-14.048875875,2.52005672454834
-13.99888,2.4712433242797855,-13.998879875,2.510051536560059
-13.948884,2.461293678283692,-13.948883875,2.535064506530762
-13.898888,2.456318855285645,-13.898887875,2.4850385665893557
-13.848892,2.446369209289551,-13.848891875,2.4700307846069336
-13.798896,2.446369209289551,-13.798895875,2.5850904464721682
-13.748899999999999,2.446369209289551,-13.748899875,2.570082664489746
-13.698903999999999,2.441394386291504,-13.698903875,2.565080070495606
-13.648908,2.441394386291504,-13.648907875,2.545069694519043
-13.598912,2.4314447402954102,-13.598911875,2.650124168395996
-13.548916,2.4314447402954102,-13.548915875,2.625111198425293
-13.49892,2.4264699172973634,-13.498919875,2.6301137924194338
-13.448924,2.4264699172973634,-13.448923875,2.710155296325684
-13.398928,2.4214950942993165,-13.398927875,2.5550748825073244
-13.348932,2.406570625305176,-13.348931875,2.5550748825073244
-13.298936,2.406570625305176,-13.298935875,2.625111198425293
-13.24894,2.411545448303223,-13.248939875,2.735168266296387
-13.198944,2.401595802307129,-13.198943875,2.570082664489746
-13.148947999999999,2.3916461563110354,-13.148947875,2.545069694519043
-13.098951999999999,2.3966209793090822,-13.098951875,2.650124168395996
-13.048956,2.3866713333129885,-13.048955875,2.535064506530762
-12.99896,2.3866713333129885,-12.998959875,2.595095634460449
-12.948964,2.376721687316895,-12.948963875,2.5800878524780275
-12.898968,2.371746864318848,-12.898967875,2.5550748825073244
-12.848972,2.366772041320801,-12.848971875,2.5400671005249027
-12.798976,2.371746864318848,-12.798975875,2.640118980407715
-12.74898,2.3568223953247074,-12.748979875,2.535064506530762
-12.698984,2.366772041320801,-12.698983875,2.595095634460449
-12.648988,2.3568223953247074,-12.648987875,2.570082664489746
-12.598991999999999,2.3617972183227542,-12.598991875,2.6901449203491214
-12.548995999999999,2.3518475723266605,-12.548995875,2.640118980407715
-12.499,2.341897926330567,-12.498999875,2.5000463485717774
-12.449004,2.3518475723266605,-12.449003875,2.595095634460449
-12.399008,2.341897926330567,-12.399007875,2.575085258483887
-12.349012,2.33692310333252,-12.349011875,2.44001522064209
-12.299016,2.326973457336426,-12.299015875,2.5400671005249027
-12.24902,2.321998634338379,-12.249019875,2.650124168395996
-12.199024,2.317023811340332,-12.199023875,2.505048942565918
-12.149028,2.317023811340332,-12.149027875,2.4850385665893557
-12.099032,2.3120489883422852,-12.099031875,2.595095634460449
-12.049036,2.3070741653442384,-12.049035875,2.575085258483887
-11.999039999999999,2.3020993423461915,-11.999039875,2.5500722885131837
-11.949043999999999,2.3020993423461915,-11.949043875,2.535064506530762
-11.899048,2.2971245193481447,-11.899047875,2.52005672454834
-11.849052,2.287174873352051,-11.849051875,2.4950437545776367
-11.799056,2.287174873352051,-11.799055875,2.595095634460449
-11.74906,2.287174873352051,-11.749059875,2.4600255966186526
-11.699064,2.2772252273559572,-11.699063875,2.4750333786010743
-11.649068,2.2672755813598635,-11.649067875,2.545069694519043
-11.599072,2.282200050354004,-11.599071875,2.640118980407715
-11.549076,2.2672755813598635,-11.549075875,2.655126762390137
-11.49908,2.2672755813598635,-11.499079875,2.720160484313965
-11.449084,2.25732593536377,-11.449083875,2.545069694519043
-11.399087999999999,2.25732593536377,-11.399087875,2.560077476501465
-11.349091999999999,2.252351112365723,-11.349091875,2.5000463485717774
-11.299096,2.252351112365723,-11.299095875,2.6051008224487306
-11.2491,2.247376289367676,-11.249099875,2.6201086044311523
-11.199104,2.247376289367676,-11.199103875,2.545069694519043
-11.149108,2.2374266433715824,-11.149107875,2.52005672454834
-11.099112,2.2424014663696292,-11.099111875,2.625111198425293
-11.049116,2.2274769973754887,-11.049115875,2.590093040466309
-10.99912,2.222502174377442,-10.999119875,2.44001522064209
-10.949124,2.2125525283813476,-10.949123875,2.5500722885131837
-10.899128,2.222502174377442,-10.899127875,2.5300619125366213
-10.849131999999999,2.207577705383301,-10.849131875,2.5000463485717774
-10.799135999999999,2.207577705383301,-10.799135875,2.52005672454834
-10.74914,2.202602882385254,-10.749139875000001,2.575085258483887
-10.699144,2.207577705383301,-10.699143875,2.560077476501465
-10.649148,2.19265323638916,-10.649147875,2.650124168395996
-10.599152,2.202602882385254,-10.599151875,2.7401708602905277
-10.549156,2.1876784133911134,-10.549155875,2.5800878524780275
-10.49916,2.1876784133911134,-10.499159875,2.68013973236084
-10.449164,2.197628059387207,-10.449163875,2.6301137924194338
-10.399168,2.1827035903930665,-10.399167875,2.6051008224487306
-10.349172,2.167779121398926,-10.349171875,2.6101034164428714
-10.299176,2.172753944396973,-10.299175875,2.6601293563842776
-10.249179999999999,2.167779121398926,-10.249179875,2.505048942565918
-10.199183999999999,2.162804298400879,-10.199183875,2.60009822845459
-10.149188,2.157829475402832,-10.149187875,2.575085258483887
-10.099192,2.1478798294067385,-10.099191875,2.545069694519043
-10.049196,2.1429050064086916,-10.049195875,2.5500722885131837
-9.9992,2.1528546524047854,-9.999199875,2.6101034164428714
-9.949204,2.132955360412598,-9.949203875,2.4600255966186526
-9.899208,2.137930183410645,-9.899207875,2.480035972595215
-9.849212,2.132955360412598,-9.849211875,2.545069694519043
-9.799216,2.127980537414551,-9.799215875,2.6301137924194338
-9.74922,2.1130560684204105,-9.749219875,2.5150541305541996
-9.699224,2.123005714416504,-9.699223875,2.705152702331543
-9.649227999999999,2.123005714416504,-9.649227875,2.655126762390137
-9.599232,2.1130560684204105,-9.599231875000001,2.6601293563842776
-9.549236,2.1130560684204105,-9.549235875,2.710155296325684
-9.49924,2.1080812454223636,-9.499239875,2.655126762390137
-9.449244,2.103106422424317,-9.449243875,2.615106010437012
-9.399248,2.093156776428223,-9.399247875,2.5800878524780275
-9.349252,2.0881819534301758,-9.349251875,2.5500722885131837
-9.299256,2.093156776428223,-9.299255875,2.560077476501465
-9.24926,2.093156776428223,-9.249259875,2.6101034164428714
-9.199264,2.0881819534301758,-9.199263875,2.570082664489746
-9.149268,2.078232307434082,-9.149267875,2.5400671005249027
-9.099272,2.078232307434082,-9.099271875,2.52005672454834
-9.049275999999999,2.073257484436035,-9.049275875,2.6051008224487306
-8.99928,2.0633078384399415,-8.999279875000001,2.4950437545776367
-8.949284,2.0633078384399415,-8.949283875,2.5500722885131837
-8.899288,2.0583330154418946,-8.899287875,2.5150541305541996
-8.849292,2.048383369445801,-8.849291875,2.5300619125366213
-8.799296,2.0583330154418946,-8.799295875,2.5800878524780275
-8.7493,2.0533581924438478,-8.749299875,2.545069694519043
-8.699304,2.048383369445801,-8.699303875,2.6351163864135745
-8.649308,2.0583330154418946,-8.649307875,2.7401708602905277
-8.599312,2.0533581924438478,-8.599311875,2.6851423263549807
-8.549316,2.0284840774536135,-8.549315875,2.5400671005249027
-8.499319999999999,2.038433723449707,-8.499319875,2.595095634460449
-8.449323999999999,2.043408546447754,-8.449323875,2.6901449203491214
-8.399328,2.0284840774536135,-8.399327875,2.5550748825073244
-8.349332,2.0235092544555666,-8.349331875,2.595095634460449
-8.299336,2.0235092544555666,-8.299335875,2.565080070495606
-8.24934,2.0185344314575198,-8.249339875,2.575085258483887
-8.199344,2.008584785461426,-8.199343875,2.6101034164428714
-8.149348,2.008584785461426,-8.149347875,2.4600255966186526
-8.099352,2.013559608459473,-8.099351875,2.5550748825073244
-8.049356,2.008584785461426,-8.049355875,2.6451215744018555
-7.999359999999999,1.9986351394653321,-7.999359875,2.4900411605834964
-7.949364,1.9986351394653321,-7.949363875,2.575085258483887
-7.899368,1.9936603164672853,-7.899367875,2.5400671005249027
-7.849372,1.9886854934692384,-7.849371875,2.5150541305541996
-7.799376,1.9936603164672853,-7.799375875,2.5250593185424806
-7.7493799999999995,1.9886854934692384,-7.749379875,2.570082664489746
-7.699384,1.9837106704711915,-7.6993838750000005,2.655126762390137
-7.649388,1.9787358474731447,-7.649387875,2.7401708602905277
-7.599392,1.9787358474731447,-7.599391875,2.68013973236084
-7.549396,1.9787358474731447,-7.549395875,2.6351163864135745
-7.4994,1.968786201477051,-7.499399875,2.590093040466309
-7.4494039999999995,1.968786201477051,-7.449403875,2.6901449203491214
-7.399408,1.9588365554809573,-7.3994078750000005,2.6301137924194338
-7.349412,1.9488869094848635,-7.349411875,2.5850904464721682
-7.299416,1.9488869094848635,-7.299415875,2.5500722885131837
-7.24942,1.9538617324829104,-7.249419875,2.6301137924194338
-7.199424,1.9488869094848635,-7.199423875,2.5850904464721682
-7.1494279999999995,1.9538617324829104,-7.149427875,2.5500722885131837
-7.099432,1.9538617324829104,-7.0994318750000005,2.640118980407715
-7.049436,1.9389372634887696,-7.049435875,2.6351163864135745
-6.99944,1.9389372634887696,-6.999439875,2.545069694519043
-6.949444,1.9339624404907227,-6.949443875,2.505048942565918
-6.899448,1.9190379714965822,-6.899447875,2.590093040466309
-6.849451999999999,1.9339624404907227,-6.849451875,2.6901449203491214
-6.799456,1.924012794494629,-6.7994558750000005,2.625111198425293
-6.74946,1.9339624404907227,-6.749459875,2.710155296325684
-6.699464,1.9190379714965822,-6.699463875,2.640118980407715
-6.649468,1.9140631484985353,-6.649467875,2.595095634460449
-6.599472,1.9140631484985353,-6.599471875,2.68013973236084
-6.549475999999999,1.9140631484985353,-6.549475875,2.625111198425293
-6.49948,1.8941638565063479,-6.4994798750000005,2.5800878524780275
-6.449484,1.9041135025024416,-6.449483875,2.545069694519043
-6.399488,1.8941638565063479,-6.399487875,2.505048942565918
-6.349492,1.8941638565063479,-6.349491875,2.480035972595215
-6.2994959999999995,1.8842142105102542,-6.299495875,2.480035972595215
-6.2495,1.8842142105102542,-6.249499875000001,2.52005672454834
-6.199504,1.8842142105102542,-6.199503875,2.6101034164428714
-6.149508,1.879239387512207,-6.149507875,2.4900411605834964
-6.099512,1.8692897415161134,-6.099511875,2.5300619125366213
-6.049516,1.8742645645141602,-6.049515875,2.6201086044311523
-5.9995199999999995,1.879239387512207,-5.999519875,2.575085258483887
-5.949524,1.8742645645141602,-5.949523875000001,2.5300619125366213
-5.899528,1.8543652725219728,-5.899527875,2.505048942565918
-5.849532,1.8543652725219728,-5.849531875,2.5800878524780275
-5.799536,1.8593400955200197,-5.799535875,2.655126762390137
-5.74954,1.844415626525879,-5.749539875,2.60009822845459
-5.6995439999999995,1.844415626525879,-5.699543875,2.60009822845459
-5.649548,1.849390449523926,-5.6495478750000006,2.505048942565918
-5.599552,1.844415626525879,-5.599551875,2.595095634460449
-5.549556,1.8394408035278322,-5.549555875,2.595095634460449
-5.49956,1.844415626525879,-5.499559875,2.5000463485717774
-5.449564,1.8344659805297854,-5.449563875,2.5800878524780275
-5.3995679999999995,1.8195415115356448,-5.399567875,2.5400671005249027
-5.349572,1.8344659805297854,-5.3495718750000005,2.625111198425293
-5.299576,1.8195415115356448,-5.299575875,2.5800878524780275
-5.24958,1.8195415115356448,-5.249579875,2.575085258483887
-5.199584,1.8195415115356448,-5.199583875,2.6101034164428714
-5.149588,1.8195415115356448,-5.149587875,2.565080070495606
-5.0995919999999995,1.8145666885375977,-5.099591875,2.640118980407715
-5.049596,1.8145666885375977,-5.0495958750000005,2.595095634460449
-4.9996,1.804617042541504,-4.999599875,2.5500722885131837
-4.949604,1.7946673965454103,-4.949603875,2.6201086044311523
-4.899608,1.7946673965454103,-4.899607875,2.5800878524780275
-4.849612,1.804617042541504,-4.849611875,2.655126762390137
-4.799616,1.804617042541504,-4.799615875000001,2.775189018249512
-4.74962,1.7996422195434572,-4.7496198750000005,2.650124168395996
-4.699624,1.7847177505493166,-4.699623875,2.590093040466309
-4.649628,1.7797429275512697,-4.649627875,2.590093040466309
-4.599632,1.7847177505493166,-4.599631875,2.6101034164428714
-4.549636,1.7847177505493166,-4.549635875,2.570082664489746
-4.49964,1.7747681045532229,-4.499639875000001,2.5300619125366213
-4.449644,1.7747681045532229,-4.4496438750000005,2.6051008224487306
-4.399648,1.7747681045532229,-4.399647875,2.5500722885131837
-4.349652,1.7648184585571292,-4.349651875,2.5150541305541996
-4.299656,1.769793281555176,-4.299655875,2.590093040466309
-4.2496599999999995,1.7648184585571292,-4.249659875,2.6601293563842776
-4.199664,1.769793281555176,-4.199663875000001,2.6051008224487306
-4.149668,1.7598436355590823,-4.1496678750000004,2.5500722885131837
-4.099672,1.7548688125610352,-4.099671875,2.510051536560059
-4.049676,1.7548688125610352,-4.049675875,2.5800878524780275
-3.9996799999999997,1.7548688125610352,-3.9996798749999996,2.655126762390137
-3.949684,1.7498939895629884,-3.949683875,2.590093040466309
-3.899688,1.7498939895629884,-3.8996878749999997,2.76018123626709
-3.849692,1.7648184585571292,-3.849691875,2.8652357101440433
-3.799696,1.7449191665649415,-3.799695875,2.6601293563842776
-3.7497,1.7399443435668946,-3.7496998749999997,2.595095634460449
-3.699704,1.7349695205688478,-3.699703875,2.6701345443725586
-3.649708,1.7349695205688478,-3.649707875,2.6101034164428714
-3.599712,1.729994697570801,-3.5997118749999997,2.5550748825073244
-3.549716,1.725019874572754,-3.549715875,2.5150541305541996
-3.49972,1.725019874572754,-3.499719875,2.5850904464721682
-3.449724,1.7150702285766604,-3.4497238749999997,2.570082664489746
-3.399728,1.7200450515747072,-3.399727875,2.60009822845459
-3.349732,1.7150702285766604,-3.349731875,2.5500722885131837
-3.299736,1.7051205825805666,-3.2997358749999997,2.5000463485717774
-3.24974,1.7001457595825198,-3.249739875,2.590093040466309
-3.199744,1.7001457595825198,-3.199743875,2.5300619125366213
-3.1497479999999998,1.6951709365844727,-3.1497478749999996,2.5250593185424806
-3.099752,1.7001457595825198,-3.099751875,2.565080070495606
-3.049756,1.6951709365844727,-3.049755875,2.625111198425293
-2.9997599999999998,1.6901961135864259,-2.9997598749999996,2.5800878524780275
-2.949764,1.6901961135864259,-2.949763875,2.775189018249512
-2.899768,1.7051205825805666,-2.8997678749999998,2.825214958190918
-2.8497719999999997,1.6951709365844727,-2.8497718749999996,2.795199394226074
-2.799776,1.6802464675903321,-2.799775875,2.6651319503784183
-2.74978,1.6802464675903321,-2.7497798749999998,2.6051008224487306
-2.6997839999999997,1.6802464675903321,-2.6997838749999996,2.595095634460449
-2.649788,1.6702968215942384,-2.649787875,2.615106010437012
-2.599792,1.6603471755981447,-2.5997918749999998,2.4450178146362305
-2.5497959999999997,1.6752716445922853,-2.5497958749999996,2.52005672454834
-2.4998,1.650397529602051,-2.499799875,2.590093040466309
-2.449804,1.650397529602051,-2.4498038749999997,2.5400671005249027
-2.399808,1.6553723526000979,-2.399807875,2.5300619125366213
-2.349812,1.6454227066040041,-2.349811875,2.4300100326538088
-2.299816,1.6354730606079102,-2.2998158749999997,2.510051536560059
-2.24982,1.6404478836059573,-2.249819875,2.570082664489746
-2.199824,1.6404478836059573,-2.199823875,2.6451215744018555
-2.149828,1.6304982376098633,-2.1498278749999997,2.5800878524780275
-2.099832,1.6304982376098633,-2.099831875,2.5400671005249027
-2.049836,1.6205485916137696,-2.049835875,2.6051008224487306
-1.9998399999999998,1.6255234146118165,-1.999839875,2.6751371383666993
-1.949844,1.6304982376098633,-1.949843875,2.815209770202637
-1.899848,1.6304982376098633,-1.899847875,2.905256462097168
-1.849852,1.6404478836059573,-1.8498518750000001,2.815209770202637
-1.799856,1.6205485916137696,-1.799855875,2.6601293563842776
-1.74986,1.6155737686157228,-1.749859875,2.545069694519043
-1.699864,1.6155737686157228,-1.6998638750000001,2.6101034164428714
-1.649868,1.6155737686157228,-1.649867875,2.5550748825073244
-1.599872,1.605624122619629,-1.599871875,2.615106010437012
-1.549876,1.6006492996215822,-1.5498758750000001,2.560077476501465
-1.4998799999999999,1.5956744766235353,-1.499879875,2.4950437545776367
-1.449884,1.610598945617676,-1.449883875,2.5800878524780275
-1.399888,1.6006492996215822,-1.3998878750000001,2.52005672454834
-1.3498919999999999,1.5857248306274416,-1.349891875,2.510051536560059
-1.299896,1.5906996536254885,-1.299895875,2.5300619125366213
-1.2499,1.5857248306274416,-1.249899875,2.4750333786010743
-1.199904,1.5857248306274416,-1.1999038750000002,2.5550748825073244
-1.149908,1.5906996536254885,-1.149907875,2.4950437545776367
-1.099912,1.5857248306274416,-1.099911875,2.565080070495606
-1.049916,1.5757751846313477,-1.0499158750000002,2.505048942565918
-0.9999199999999999,1.565825538635254,-0.9999198749999999,2.5850904464721682
-0.949924,1.5857248306274416,-0.949923875,2.8852460861206057
-0.899928,1.5807500076293948,-0.8999278749999999,2.850227928161621
-0.849932,1.5757751846313477,-0.849931875,2.710155296325684
-0.799936,1.5807500076293948,-0.799935875,2.6351163864135745
-0.7499399999999999,1.5509010696411134,-0.7499398749999999,2.5000463485717774
-0.699944,1.565825538635254,-0.699943875,2.5250593185424806
-0.649948,1.565825538635254,-0.649947875,2.5850904464721682
-0.599952,1.5509010696411134,-0.599951875,2.52005672454834
-0.549956,1.5558758926391603,-0.549955875,2.595095634460449
-0.49995999999999996,1.5459262466430665,-0.49995987499999994,2.4200048446655273
-0.449964,1.5409514236450197,-0.44996387499999996,2.4900411605834964
-0.399968,1.5459262466430665,-0.399967875,2.560077476501465
-0.349972,1.5409514236450197,-0.349971875,2.505048942565918
-0.299976,1.5359766006469728,-0.299975875,2.5000463485717774
-0.24997999999999998,1.5409514236450197,-0.249979875,2.5150541305541996
-0.199984,1.5359766006469728,-0.199983875,2.4700307846069336
-0.149988,1.531001777648926,-0.14998787500000002,2.5400671005249027
-0.099992,1.5260269546508791,-0.099991875,2.6051008224487306
-0.049996,1.5260269546508791,-0.049995875,2.6651319503784183
0.0,1.5359766006469728,1.25e-07,2.8102071762084964
0.049996,1.5409514236450197,0.049996124999999995,2.8952512741088867
0.099992,1.531001777648926,0.099992125,2.8052045822143556
0.149988,1.5210521316528323,0.149988125,2.6451215744018555
0.199984,1.5210521316528323,0.19998412499999998,2.535064506530762
0.24997999999999998,1.5160773086547852,0.24998012499999997,2.4750333786010743
0.299976,1.5160773086547852,0.29997612500000004,2.5400671005249027
0.349972,1.5160773086547852,0.349972125,2.60009822845459
0.399968,1.5011528396606446,0.399968125,2.5500722885131837
0.449964,1.4961780166625978,0.449964125,2.535064506530762
0.49995999999999996,1.5011528396606446,0.499960125,2.5550748825073244
0.549956,1.486228370666504,0.549956125,2.4950437545776367
0.599952,1.491203193664551,0.5999521250000001,2.480035972595215
0.649948,1.491203193664551,0.649948125,2.4950437545776367
0.699944,1.491203193664551,0.699944125,2.575085258483887
0.7499399999999999,1.486228370666504,0.749940125,2.5550748825073244
0.799936,1.491203193664551,0.799936125,2.570082664489746
0.849932,1.4812535476684572,0.849932125,2.5150541305541996
0.899928,1.486228370666504,0.899928125,2.565080070495606
0.949924,1.486228370666504,0.949924125,2.8852460861206057
0.9999199999999999,1.491203193664551,0.9999201249999999,2.9152616500854496
1.049916,1.491203193664551,1.049916125,2.935272026062012
1.099912,1.4812535476684572,1.099912125,2.8302175521850588
1.149908,1.4762787246704103,1.1499081249999998,2.625111198425293
1.199904,1.4713039016723635,1.199904125,2.4950437545776367
1.2499,1.4663290786743166,1.249900125,2.4900411605834964
1.299896,1.4713039016723635,1.2998961249999998,2.560077476501465
1.3498919999999999,1.456379432678223,1.3498921249999998,2.4950437545776367
1.399888,1.4663290786743166,1.399888125,2.570082664489746
1.449884,1.456379432678223,1.4498841249999999,2.505048942565918
1.4998799999999999,1.446429786682129,1.4998801249999998,2.4850385665893557
1.549876,1.4514046096801758,1.549876125,2.389989280700684
1.599872,1.446429786682129,1.5998721249999999,2.455023002624512
1.649868,1.4514046096801758,1.6498681249999998,2.5250593185424806
1.699864,1.441454963684082,1.699864125,2.4600255966186526
1.74986,1.446429786682129,1.7498601249999999,2.535064506530762
1.799856,1.4364801406860352,1.7998561249999998,2.4650281906127933
1.849852,1.441454963684082,1.849852125,2.5400671005249027
1.899848,1.446429786682129,1.8998481249999999,2.7251630783081056
1.949844,1.4514046096801758,1.9498441249999998,2.9002538681030274
1.9998399999999998,1.446429786682129,1.9998401249999997,3.0353239059448245
2.049836,1.441454963684082,2.049836125,2.815209770202637
2.099832,1.446429786682129,2.0998321250000003,2.7151578903198246
2.149828,1.4265304946899415,2.149828125,2.4900411605834964
2.199824,1.4215556716918947,2.199824125,2.44001522064209
2.24982,1.4215556716918947,2.2498201250000003,2.4950437545776367
2.299816,1.4265304946899415,2.299816125,2.565080070495606
2.349812,1.4165808486938478,2.349812125,2.4900411605834964
2.399808,1.4315053176879884,2.3998081250000003,2.565080070495606
2.449804,1.411606025695801,2.449804125,2.480035972595215
2.4998,1.406631202697754,2.499800125,2.425007438659668
2.5497959999999997,1.411606025695801,2.549796125,2.5000463485717774
2.599792,1.4016563796997072,2.599792125,2.44001522064209
2.649788,1.4016563796997072,2.649788125,2.505048942565918
2.6997839999999997,1.3966815567016604,2.699784125,2.450020408630371
2.74978,1.3917067337036133,2.749780125,2.394991874694824
2.799776,1.3917067337036133,2.799776125,2.4650281906127933
2.8497719999999997,1.3867319107055665,2.849772125,2.595095634460449
2.899768,1.411606025695801,2.899768125,2.9502798080444337
2.949764,1.411606025695801,2.949764125,2.970290184020996
2.9997599999999998,1.4016563796997072,2.999760125,2.9152616500854496
3.049756,1.4016563796997072,3.049756125,2.6351163864135745
3.099752,1.3917067337036133,3.099752125,2.450020408630371
3.1497479999999998,1.3867319107055665,3.149748125,2.4950437545776367
3.199744,1.3767822647094727,3.199744125,2.5500722885131837
3.24974,1.3867319107055665,3.249740125,2.6051008224487306
3.299736,1.3767822647094727,3.299736125,2.4750333786010743
3.349732,1.3767822647094727,3.349732125,2.480035972595215
3.399728,1.3718074417114259,3.399728125,2.4200048446655273
3.449724,1.3718074417114259,3.449724125,2.4850385665893557
3.49972,1.366832618713379,3.499720125,2.4300100326538088
3.549716,1.3568829727172853,3.549716125,2.4900411605834964
3.599712,1.3568829727172853,3.599712125,2.44001522064209
3.649708,1.3519081497192385,3.649708125,2.3799840927124025
3.699704,1.3519081497192385,3.6997041250000002,2.450020408630371
3.7497,1.3568829727172853,3.749700125,2.510051536560059
3.799696,1.3519081497192385,3.799696125,2.5850904464721682
3.849692,1.3718074417114259,3.8496921250000002,2.995303153991699
3.899688,1.3817570877075196,3.899688125,3.1253705978393556
3.949684,1.3718074417114259,3.949684125,3.0053083419799806
3.9996799999999997,1.3618577957153322,3.999680125,2.8952512741088867
4.049676,1.3519081497192385,4.0496761249999995,2.590093040466309
4.099672,1.3419585037231447,4.099672125,2.4650281906127933
4.149668,1.3519081497192385,4.149668125,2.4099996566772464
4.199664,1.3469333267211916,4.199664125,2.4650281906127933
4.2496599999999995,1.3320088577270508,4.249660124999999,2.5250593185424806
4.299656,1.3369836807250979,4.299656124999999,2.4600255966186526
4.349652,1.327034034729004,4.3496521249999995,2.4600255966186526
4.399648,1.322059211730957,4.399648125,2.4700307846069336
4.449644,1.3369836807250979,4.449644125,2.5250593185424806
4.49964,1.322059211730957,4.499640125,2.4600255966186526
4.549636,1.3170843887329102,4.549636124999999,2.399994468688965
4.599632,1.327034034729004,4.599632124999999,2.480035972595215
4.649628,1.3170843887329102,4.649628125,2.4049970626831056
4.699624,1.322059211730957,4.699624125,2.4750333786010743
4.74962,1.3170843887329102,4.749620125,2.5300619125366213
4.799616,1.322059211730957,4.799616125,2.8952512741088867
4.849612,1.3419585037231447,4.849612124999999,3.2104146957397464
4.899608,1.3419585037231447,4.899608124999999,3.0853498458862307
4.949604,1.3320088577270508,4.949604125,2.9502798080444337
4.9996,1.322059211730957,4.999600125,2.7301656723022463
5.049596,1.3071347427368165,5.049596125,2.510051536560059
5.0995919999999995,1.3071347427368165,5.099592124999999,2.44001522064209
5.149588,1.3071347427368165,5.149588124999999,2.3849866867065432
5.199584,1.3071347427368165,5.1995841249999994,2.4450178146362305
5.24958,1.2971850967407228,5.249580125,2.4350126266479495
5.299576,1.2971850967407228,5.299576125,2.4450178146362305
5.349572,1.2971850967407228,5.349572125,2.389989280700684
5.3995679999999995,1.2822606277465822,5.399568124999999,2.3799840927124025
5.449564,1.292210273742676,5.449564124999999,2.389989280700684
5.49956,1.2822606277465822,5.4995601249999995,2.4600255966186526
5.549556,1.2723109817504883,5.549556125,2.44001522064209
5.599552,1.2822606277465822,5.599552125,2.455023002624512
5.649548,1.287235450744629,5.649548125,2.4099996566772464
5.6995439999999995,1.2822606277465822,5.699544124999999,2.5250593185424806
5.74954,1.287235450744629,5.749540124999999,2.775189018249512
5.799536,1.3071347427368165,5.7995361249999995,3.1503835678100587
5.849532,1.3021599197387697,5.849532125,3.120368003845215
5.899528,1.3071347427368165,5.899528125,3.1303731918334963
5.949524,1.287235450744629,5.949524125,2.76018123626709
5.9995199999999995,1.2772858047485354,5.999520124999999,2.6301137924194338
6.049516,1.2673361587524414,6.049516124999999,2.4300100326538088
6.099512,1.2723109817504883,6.0995121249999995,2.4900411605834964
6.149508,1.2723109817504883,6.149508125,2.480035972595215
6.199504,1.2673361587524414,6.199504125,2.4700307846069336
6.2495,1.2673361587524414,6.249500125,2.4200048446655273
6.2994959999999995,1.2673361587524414,6.299496124999999,2.4750333786010743
6.349492,1.2623613357543946,6.349492124999999,2.4099996566772464
6.399488,1.247436866760254,6.3994881249999995,2.3499685287475587
6.449484,1.2524116897583009,6.449484125,2.3499685287475587
6.49948,1.2673361587524414,6.499480125,2.369978904724121
6.549475999999999,1.247436866760254,6.549476124999999,2.4200048446655273
6.599472,1.247436866760254,6.599472124999999,2.480035972595215
6.649468,1.2524116897583009,6.649468124999999,2.6651319503784183
6.699464,1.2723109817504883,6.6994641249999995,3.175396537780762
6.74946,1.2623613357543946,6.749460125,3.165391349792481
6.799456,1.2673361587524414,6.799456125,3.145380973815918
6.849451999999999,1.2723109817504883,6.849452124999999,2.910259056091309
6.899448,1.2573865127563477,6.899448124999999,2.825214958190918
6.949444,1.2524116897583009,6.949444124999999,2.545069694519043
6.99944,1.2424620437622071,6.999440125,2.575085258483887
7.049436,1.2374872207641603,7.049436125,2.4950437545776367
7.099432,1.2325123977661134,7.099432125,2.425007438659668
7.1494279999999995,1.2325123977661134,7.149428124999999,2.369978904724121
7.199424,1.2275375747680666,7.199424124999999,2.374981498718262
7.24942,1.2325123977661134,7.249420124999999,2.364976310729981
7.299416,1.2225627517700197,7.299416125,2.3299581527709963
7.349412,1.2175879287719729,7.349412125,2.2599218368530276
7.399408,1.2126131057739258,7.399408125,2.3399633407592777
7.4494039999999995,1.2225627517700197,7.449404124999999,2.399994468688965
7.4994,1.2175879287719729,7.499400124999999,2.4049970626831056
7.549396,1.2225627517700197,7.5493961249999995,2.4049970626831056
7.599392,1.2275375747680666,7.599392125,2.935272026062012
7.649388,1.2424620437622071,7.649388125,3.255438041687012
7.699384,1.2424620437622071,7.699384125,3.280451011657715
7.7493799999999995,1.247436866760254,7.749380124999999,3.1403783798217777
